"","Date","001","002","003","004","005","006","007","008","009","010","011","012","014","015","016","017","018","019","020","022","024","025","031","021"
"5542",2016-03-04,18,26,34,48,25,37,45,46,40,45,43,36,16,31,25,20,29,35,16,30,20,38,0,0
"5543",2016-03-05,39,23,21,35,39,33,39,39,24,40,56,34,20,34,20,16,47,34,17,35,16,38,0,0
"5544",2016-03-06,25,29,26,35,28,40,41,39,26,39,66,26,18,47,33,20,41,34,22,22,19,38,0,0
"5545",2016-03-07,43,38,37,43,40,53,46,53,28,41,55,35,17,25,40,19,32,32,13,24,28,53,0,0
"5546",2016-03-08,27,30,42,46,42,45,37,57,30,42,47,30,30,31,34,34,19,25,13,19,10,33,0,0
"5547",2016-03-09,43,28,37,44,35,33,48,39,23,37,53,36,17,29,32,13,37,15,13,23,19,24,1,0
"5548",2016-03-10,39,28,33,35,27,35,46,43,28,42,46,42,22,37,26,20,34,32,11,27,14,49,0,0
"5549",2016-03-11,33,36,31,45,33,39,42,41,27,38,58,40,20,33,33,26,41,24,16,24,18,35,0,0
"5550",2016-03-12,40,31,39,39,29,52,32,26,32,46,45,35,29,28,26,16,56,47,12,21,23,42,0,0
"5551",2016-03-13,25,24,25,36,20,39,25,39,34,29,46,31,13,30,23,24,44,19,14,29,18,40,1,0
"5552",2016-03-14,42,22,32,33,25,56,45,49,31,30,59,23,26,30,27,15,22,30,8,12,30,37,0,0
"5553",2016-03-15,29,24,41,41,33,55,50,49,44,31,48,29,22,25,32,24,18,31,10,26,18,33,0,0
"5554",2016-03-16,45,32,29,34,34,39,49,39,26,28,64,43,27,29,27,31,29,35,15,33,22,35,0,0
"5555",2016-03-17,37,22,37,42,23,43,45,51,25,52,48,30,36,26,27,16,47,32,7,28,15,49,0,0
"5556",2016-03-18,35,29,39,45,24,56,40,51,34,40,54,38,25,35,38,20,41,34,6,33,29,45,0,0
"5557",2016-03-19,20,30,36,34,32,42,33,39,34,39,53,35,20,28,23,21,48,37,8,20,31,36,0,0
"5558",2016-03-20,20,28,39,28,36,32,44,42,42,30,54,33,22,29,21,29,44,30,8,20,20,34,0,0
"5559",2016-03-21,32,18,35,42,43,39,36,46,32,37,64,29,31,25,13,27,28,31,16,27,19,29,0,0
"5560",2016-03-22,34,29,36,51,26,48,50,55,33,33,53,29,16,36,23,15,31,45,16,16,16,31,0,0
"5561",2016-03-23,30,34,28,41,23,42,49,50,32,41,52,35,15,33,11,20,21,36,15,16,14,48,0,0
"5562",2016-03-24,40,28,37,39,22,45,33,50,37,28,37,30,34,30,21,25,20,18,12,31,23,37,0,0
"5563",2016-03-25,41,27,32,32,35,51,41,45,34,33,45,40,30,32,28,16,33,32,9,21,21,38,0,0
"5564",2016-03-26,28,29,28,31,36,48,37,51,35,42,66,43,31,34,34,26,35,18,12,18,23,30,0,0
"5565",2016-03-27,31,30,33,38,25,38,39,42,23,28,42,29,24,30,17,12,26,25,14,31,21,33,0,0
"5566",2016-03-28,32,34,38,47,39,60,43,53,49,27,45,30,23,30,25,16,25,34,16,25,20,30,0,0
"5567",2016-03-29,41,42,28,44,27,59,50,41,34,34,51,27,20,32,30,25,30,28,10,25,19,42,0,0
"5568",2016-03-30,40,27,30,41,31,60,42,53,34,36,55,43,21,28,21,21,28,22,10,21,18,34,0,0
"5569",2016-03-31,43,30,36,35,31,44,53,41,31,36,52,36,33,32,26,21,29,49,8,27,22,39,0,0
"5570",2016-04-01,32,36,49,50,48,44,41,65,37,31,55,38,28,29,38,18,48,30,14,25,20,50,0,0
"5571",2016-04-02,26,18,20,29,28,37,26,56,30,39,42,33,30,21,22,30,26,33,12,23,26,44,0,0
"5572",2016-04-03,32,31,27,28,36,30,40,47,39,28,56,38,26,26,34,19,43,36,12,20,24,34,0,0
"5573",2016-04-04,33,25,37,35,30,37,35,57,25,38,58,27,22,33,21,21,27,32,6,16,14,31,0,0
"5574",2016-04-05,40,29,37,50,29,44,27,50,24,29,45,29,23,29,22,22,32,28,14,17,17,38,0,0
"5575",2016-04-06,24,24,37,43,32,39,32,34,28,39,60,38,15,39,16,17,23,33,10,28,18,31,0,0
"5576",2016-04-07,31,32,39,41,24,44,65,61,40,25,52,39,21,34,29,21,27,26,15,21,18,37,0,0
"5577",2016-04-08,45,20,30,35,13,44,38,26,31,32,45,36,26,24,21,18,27,40,8,14,15,38,0,0
"5578",2016-04-09,30,23,41,36,27,41,30,41,32,30,52,39,31,21,29,13,36,42,16,22,22,35,0,0
"5579",2016-04-10,18,24,24,37,34,51,26,41,24,47,47,49,22,28,19,28,47,50,12,12,20,44,0,0
"5580",2016-04-11,33,40,28,40,30,40,37,39,29,31,32,35,20,37,20,26,24,48,13,15,26,33,0,0
"5581",2016-04-12,32,36,25,43,24,55,39,40,35,35,35,37,24,28,16,25,23,39,9,38,16,46,1,0
"5582",2016-04-13,33,30,29,40,29,50,50,45,26,41,46,43,22,41,18,17,24,32,7,29,17,45,0,0
"5583",2016-04-14,39,30,45,40,39,39,37,41,39,28,48,24,21,41,22,25,29,18,8,18,17,42,0,0
"5584",2016-04-15,42,33,36,48,30,48,43,51,31,40,82,49,31,33,17,16,43,30,12,29,20,47,0,0
"5585",2016-04-16,20,18,30,40,31,50,52,51,38,33,61,35,28,31,27,20,48,38,15,13,20,35,0,0
"5586",2016-04-17,35,21,28,39,35,51,49,37,30,35,66,28,17,26,14,31,39,44,9,21,14,39,0,0
"5587",2016-04-18,44,24,42,34,35,40,38,50,34,29,45,46,29,32,25,22,27,33,16,22,27,44,0,0
"5588",2016-04-19,44,30,34,37,40,39,36,50,25,35,53,47,35,36,21,15,23,21,7,25,18,32,0,0
"5589",2016-04-20,38,35,37,41,28,36,37,49,41,29,59,27,24,32,28,25,24,16,8,19,19,38,0,0
"5590",2016-04-21,29,31,38,31,21,49,43,37,45,31,57,34,27,37,27,17,29,36,11,19,27,38,0,0
"5591",2016-04-22,31,32,45,34,29,40,37,60,52,39,54,35,20,30,20,17,29,37,6,21,26,35,0,0
"5592",2016-04-23,30,23,32,32,23,53,43,41,43,38,49,35,24,43,26,15,34,21,11,25,17,36,0,0
"5593",2016-04-24,16,28,40,39,24,50,59,45,33,33,57,40,24,39,27,24,36,33,21,30,19,38,0,0
"5594",2016-04-25,31,32,44,39,38,51,44,42,37,33,46,39,31,37,32,24,23,35,18,15,32,35,0,0
"5595",2016-04-26,32,30,28,43,26,34,47,47,34,29,57,36,19,35,29,21,18,33,11,25,16,43,0,0
"5596",2016-04-27,44,15,39,38,36,39,42,46,28,29,46,26,26,27,24,14,25,25,16,21,19,36,0,0
"5597",2016-04-28,44,29,37,44,35,43,46,49,32,28,50,30,25,28,24,17,37,28,16,26,25,38,0,0
"5598",2016-04-29,44,26,26,39,30,36,45,34,51,29,48,45,27,31,21,17,33,32,14,25,25,41,0,0
"5599",2016-04-30,33,25,32,33,24,34,31,40,37,25,37,26,28,30,20,14,35,33,13,14,8,33,0,0
"5600",2016-05-01,33,30,35,50,33,34,42,73,45,31,56,48,22,43,29,21,38,35,10,35,24,53,0,0
"5601",2016-05-02,35,30,47,34,41,41,37,56,35,44,52,41,28,26,29,17,42,22,14,26,23,37,0,0
"5602",2016-05-03,53,35,34,42,21,47,40,52,29,34,60,32,22,35,31,22,31,36,9,20,19,31,1,0
"5603",2016-05-04,27,35,30,36,29,48,40,47,36,30,54,28,25,28,18,24,28,23,9,22,25,40,0,0
"5604",2016-05-05,33,23,37,40,32,39,33,49,24,32,52,34,36,33,23,24,30,32,9,30,12,40,0,0
"5605",2016-05-06,43,27,39,37,41,45,36,57,27,38,63,43,30,25,29,27,41,45,19,20,18,44,0,0
"5606",2016-05-07,44,23,31,38,35,51,40,53,30,34,47,40,34,28,26,22,55,34,8,11,19,40,0,0
"5607",2016-05-08,29,29,37,52,34,46,48,34,36,41,42,30,38,22,27,20,27,35,12,18,23,49,0,0
"5608",2016-05-09,40,31,44,55,32,50,51,44,29,25,49,38,29,30,34,20,21,29,10,19,20,31,0,0
"5609",2016-05-10,42,24,39,47,23,53,38,45,34,32,45,34,24,24,32,15,32,33,13,27,12,44,1,0
"5610",2016-05-11,38,31,44,54,28,40,35,63,50,25,41,45,25,35,18,26,34,29,9,24,14,50,0,0
"5611",2016-05-12,34,23,29,50,32,46,40,41,33,32,43,31,20,40,23,18,22,25,12,26,23,47,0,0
"5612",2016-05-13,38,31,36,57,34,40,39,46,28,28,49,48,49,45,31,19,43,44,8,25,27,43,0,0
"5613",2016-05-14,25,31,27,40,34,46,46,56,29,37,62,31,35,35,18,16,45,21,16,24,17,32,0,0
"5614",2016-05-15,25,28,27,50,41,46,39,64,39,32,44,37,38,23,28,18,34,40,1,23,17,45,0,0
"5615",2016-05-16,51,29,38,48,37,56,42,44,38,33,43,36,27,38,19,24,40,38,14,25,20,42,0,0
"5616",2016-05-17,37,30,42,39,15,50,50,53,36,36,48,30,27,28,28,15,22,20,11,19,17,39,0,0
"5617",2016-05-18,37,35,38,39,37,49,46,60,38,45,58,46,31,43,18,33,32,29,12,18,22,35,0,0
"5618",2016-05-19,40,34,27,48,32,53,38,51,33,36,77,30,29,44,21,24,25,32,11,20,13,46,0,0
"5619",2016-05-20,46,38,38,44,41,41,51,52,29,34,68,39,40,31,31,22,32,33,11,27,19,37,0,0
"5620",2016-05-21,41,31,29,38,45,52,61,48,31,29,62,46,32,26,19,18,40,26,18,28,24,48,0,0
"5621",2016-05-22,27,47,29,35,41,35,38,53,32,39,54,46,31,37,33,18,39,20,8,23,25,40,0,0
"5622",2016-05-23,41,29,34,57,31,53,41,56,38,35,44,49,24,39,23,23,40,35,6,22,20,42,0,0
"5623",2016-05-24,60,29,33,48,36,35,42,48,53,31,54,42,26,32,33,22,40,39,10,25,23,42,0,0
"5624",2016-05-25,42,28,37,38,44,56,51,49,31,31,51,39,21,32,18,19,25,31,6,24,13,35,0,0
"5625",2016-05-26,46,36,34,50,37,39,35,49,44,42,43,33,37,30,27,21,40,29,12,23,26,33,0,0
"5626",2016-05-27,52,29,38,42,36,58,41,38,26,28,55,43,34,33,25,28,42,37,20,33,15,47,0,0
"5627",2016-05-28,55,28,26,49,26,48,46,43,50,31,62,37,28,34,26,17,37,43,10,26,27,42,0,0
"5628",2016-05-29,31,39,42,46,36,41,51,59,34,40,58,26,26,27,18,21,52,49,16,18,21,47,0,0
"5629",2016-05-30,37,38,49,32,36,55,51,51,30,42,49,34,40,29,31,20,42,38,13,28,21,54,0,0
"5630",2016-05-31,39,31,39,49,33,47,47,40,32,35,63,40,27,40,22,19,30,31,5,24,15,48,0,0
"5631",2016-06-01,31,38,36,56,42,70,52,65,57,41,81,46,30,40,24,15,42,39,18,37,29,46,0,0
"5632",2016-06-02,37,42,40,47,32,52,48,52,41,36,54,35,29,30,23,25,43,35,13,21,18,47,0,0
"5633",2016-06-03,29,38,39,38,31,42,63,50,43,50,49,30,34,33,27,18,44,48,14,28,19,55,0,0
"5634",2016-06-04,40,28,35,38,32,57,42,52,34,35,65,38,27,37,14,26,39,60,17,23,36,52,0,0
"5635",2016-06-05,33,44,48,26,37,46,44,52,29,32,48,37,30,39,22,24,36,49,13,18,28,42,0,0
"5636",2016-06-06,36,29,34,44,38,44,39,52,40,39,53,48,29,39,21,25,33,38,14,21,30,46,0,0
"5637",2016-06-07,33,32,37,42,39,47,37,42,24,29,49,32,29,29,35,29,30,42,15,25,28,49,0,0
"5638",2016-06-08,38,25,29,48,36,41,56,44,33,27,41,36,27,24,30,22,30,37,17,28,29,46,0,0
"5639",2016-06-09,49,32,43,39,29,50,31,55,45,28,44,26,22,26,13,26,45,27,13,29,16,38,0,0
"5640",2016-06-10,37,25,35,39,35,37,37,47,24,36,54,53,31,42,22,22,39,43,17,28,15,47,0,0
"5641",2016-06-11,39,39,34,34,38,53,42,64,50,35,50,55,24,33,21,19,58,26,10,24,32,36,0,0
"5642",2016-06-12,34,36,37,38,39,54,37,55,43,45,65,80,37,39,30,12,55,25,12,25,17,35,0,0
"5643",2016-06-13,54,36,39,44,30,43,45,38,45,21,63,32,28,41,25,16,50,37,14,29,19,45,0,0
"5644",2016-06-14,42,27,40,50,28,44,55,47,48,26,61,37,29,42,41,22,35,46,24,25,26,40,0,0
"5645",2016-06-15,50,32,47,41,37,44,50,38,34,45,81,36,21,32,30,19,31,31,8,21,20,42,0,0
"5646",2016-06-16,48,38,39,39,45,65,50,44,30,41,57,49,24,33,29,19,30,34,10,34,15,48,0,0
"5647",2016-06-17,34,36,42,52,32,51,28,58,29,37,42,52,42,38,27,18,49,47,13,27,19,56,0,0
"5648",2016-06-18,37,29,33,31,42,32,33,52,32,35,46,43,48,32,21,24,45,36,11,27,25,49,0,0
"5649",2016-06-19,35,39,32,48,33,38,36,61,38,33,49,31,40,36,31,27,47,52,8,34,23,40,0,0
"5650",2016-06-20,40,46,51,48,34,52,49,62,42,34,56,33,29,43,34,21,42,43,9,23,26,41,0,0
"5651",2016-06-21,32,37,45,49,25,40,44,65,39,35,66,43,31,45,22,20,38,45,16,18,24,45,0,0
"5652",2016-06-22,58,28,34,41,41,45,42,49,43,43,51,36,22,33,25,15,26,34,13,21,17,32,0,0
"5653",2016-06-23,35,32,42,47,29,43,50,52,40,39,65,34,20,32,33,23,36,42,24,26,17,39,1,0
"5654",2016-06-24,46,40,37,45,27,41,52,49,26,50,63,33,29,51,20,18,38,37,18,25,18,44,0,0
"5655",2016-06-25,38,37,35,49,31,39,47,53,37,33,56,43,39,28,37,18,37,49,15,28,27,37,0,0
"5656",2016-06-26,26,31,36,41,37,42,47,53,29,42,53,39,29,31,26,24,29,63,14,18,20,44,0,0
"5657",2016-06-27,42,38,29,43,31,51,44,53,45,36,67,21,25,38,22,19,43,49,13,10,15,37,0,0
"5658",2016-06-28,41,34,45,46,33,51,35,53,26,49,58,27,21,44,34,23,26,31,10,28,21,31,0,0
"5659",2016-06-29,45,40,34,51,25,49,41,62,51,40,48,36,37,34,32,20,38,35,14,21,17,34,0,0
"5660",2016-06-30,31,36,45,40,33,48,40,67,36,49,66,50,23,49,22,20,53,31,14,25,22,47,0,0
"5661",2016-07-01,29,45,45,46,44,60,59,65,38,44,83,48,29,39,42,26,45,34,25,39,27,47,1,0
"5662",2016-07-02,27,41,32,39,33,42,53,47,33,37,49,44,28,43,24,17,38,27,12,35,14,41,0,0
"5663",2016-07-03,34,38,45,49,38,53,40,50,31,44,55,29,26,39,24,15,42,37,9,29,16,39,0,0
"5664",2016-07-04,36,37,41,49,35,47,50,53,45,44,56,36,25,46,34,30,36,41,9,26,24,48,0,0
"5665",2016-07-05,36,39,46,58,38,65,59,68,41,42,60,41,31,48,36,18,44,37,15,18,16,39,0,0
"5666",2016-07-06,36,36,34,46,40,42,37,54,29,33,59,28,25,33,36,20,22,29,17,23,25,38,0,0
"5667",2016-07-07,52,37,34,49,33,39,42,46,40,43,44,45,27,40,28,21,39,29,18,26,24,34,0,0
"5668",2016-07-08,46,33,27,43,42,45,38,55,37,43,57,43,28,22,42,14,57,30,14,20,11,43,0,0
"5669",2016-07-09,48,35,37,34,25,36,29,53,43,28,52,32,27,34,23,22,42,33,12,25,13,46,0,0
"5670",2016-07-10,21,27,39,36,40,49,45,57,35,47,47,38,30,28,33,23,48,32,11,23,15,36,0,0
"5671",2016-07-11,24,29,39,41,24,45,33,45,37,37,64,33,20,35,29,14,26,26,18,22,18,42,0,0
"5672",2016-07-12,45,35,27,39,31,52,46,54,35,20,60,38,25,23,33,25,32,43,15,30,29,43,0,0
"5673",2016-07-13,49,24,35,39,26,46,38,38,36,38,51,40,36,27,25,12,42,26,13,28,25,31,1,0
"5674",2016-07-14,45,35,38,58,46,51,35,52,31,27,51,36,21,37,30,19,45,23,9,24,16,40,0,0
"5675",2016-07-15,47,29,31,46,35,40,43,59,40,45,69,49,31,39,40,32,33,47,11,18,20,42,0,0
"5676",2016-07-16,33,30,31,47,32,64,40,47,51,37,51,40,30,35,35,13,39,36,14,18,22,35,0,0
"5677",2016-07-17,16,41,31,47,27,45,45,44,45,32,54,51,52,48,27,15,36,26,11,25,23,48,0,0
"5678",2016-07-18,50,40,35,45,46,38,39,37,39,26,51,41,44,34,23,21,37,40,9,26,18,60,0,0
"5679",2016-07-19,57,29,43,45,50,59,46,61,30,28,55,24,38,30,17,21,33,33,10,26,20,35,1,0
"5680",2016-07-20,28,35,35,50,37,61,52,56,39,44,50,51,37,38,30,17,41,23,11,26,20,43,0,0
"5681",2016-07-21,39,37,42,33,35,50,39,48,42,37,60,51,31,38,25,19,39,31,20,26,22,20,0,0
"5682",2016-07-22,46,36,29,55,32,46,40,49,45,38,39,55,33,48,25,14,38,33,10,18,12,50,0,0
"5683",2016-07-23,34,44,37,45,36,42,40,50,49,34,50,48,39,31,28,30,32,40,9,31,17,47,0,0
"5684",2016-07-24,42,38,35,38,36,47,46,48,44,31,49,51,40,28,26,15,39,43,10,20,32,32,0,0
"5685",2016-07-25,37,39,42,45,44,53,49,53,36,49,51,52,28,37,25,26,33,36,12,23,24,33,0,0
"5686",2016-07-26,56,41,47,35,48,65,49,63,44,44,45,48,23,33,38,28,38,30,14,23,18,47,0,0
"5687",2016-07-27,46,36,42,49,32,52,33,42,32,32,57,45,35,35,18,16,43,40,13,28,26,43,0,0
"5688",2016-07-28,47,43,36,39,39,42,42,55,31,33,53,30,37,36,23,27,33,44,9,18,17,40,0,0
"5689",2016-07-29,93,28,29,35,31,46,33,39,31,31,48,66,32,33,32,22,36,34,11,25,21,45,0,0
"5690",2016-07-30,96,34,33,41,53,51,34,59,45,45,50,45,41,45,23,17,54,45,12,24,33,47,0,0
"5691",2016-07-31,72,32,30,40,33,33,39,38,41,30,55,45,35,32,38,18,55,50,9,25,20,43,0,0
"5692",2016-08-01,42,47,58,37,33,39,50,72,39,44,61,36,26,50,25,22,43,35,19,34,25,43,0,0
"5693",2016-08-02,48,50,39,44,30,52,36,53,37,36,49,39,31,37,26,29,33,24,17,23,20,39,0,0
"5694",2016-08-03,36,31,44,55,35,41,35,54,54,25,46,26,26,42,23,22,29,46,10,27,27,38,0,0
"5695",2016-08-04,30,48,35,45,44,52,43,60,29,35,58,46,27,32,36,18,28,33,11,20,15,48,0,0
"5696",2016-08-05,43,41,43,52,40,45,38,57,39,42,55,38,36,34,24,31,40,35,10,31,30,58,0,0
"5697",2016-08-06,34,36,29,53,42,46,46,59,34,50,66,49,29,31,25,22,40,33,18,24,21,41,0,0
"5698",2016-08-07,39,38,38,57,34,44,49,52,39,45,59,45,23,34,34,24,51,34,10,23,22,44,0,0
"5699",2016-08-08,48,28,29,54,36,49,43,50,38,25,52,39,42,34,22,26,34,37,20,24,21,52,0,0
"5700",2016-08-09,34,31,32,46,29,51,43,43,28,34,60,43,29,30,20,24,29,38,5,16,22,38,0,0
"5701",2016-08-10,45,27,32,40,32,47,38,54,17,52,39,37,33,31,26,28,41,28,6,21,20,28,0,0
"5702",2016-08-11,44,42,36,48,37,39,54,63,36,43,67,53,26,32,22,42,31,32,9,28,21,47,0,0
"5703",2016-08-12,30,23,30,46,39,51,39,56,44,25,42,39,29,27,19,24,38,46,11,29,19,40,0,0
"5704",2016-08-13,48,44,38,42,37,56,41,45,30,46,51,37,43,30,30,22,37,34,12,30,29,44,0,0
"5705",2016-08-14,27,30,50,46,31,53,39,66,35,50,56,36,38,32,23,23,36,53,15,37,15,51,0,0
"5706",2016-08-15,41,48,47,42,36,46,34,49,32,32,63,42,36,40,39,18,56,41,5,21,28,46,0,0
"5707",2016-08-16,49,47,39,31,33,47,32,51,32,40,53,40,28,33,27,38,46,39,14,23,30,44,0,0
"5708",2016-08-17,49,46,40,42,38,54,39,78,34,38,57,49,29,29,14,27,49,42,11,25,19,53,0,0
"5709",2016-08-18,33,31,40,37,39,51,35,46,33,40,50,34,24,22,23,26,49,47,22,17,22,46,0,0
"5710",2016-08-19,41,28,31,44,35,45,38,59,34,39,58,41,31,41,36,27,28,27,14,23,24,49,0,0
"5711",2016-08-20,45,33,38,60,36,64,33,41,35,38,51,64,39,23,26,25,42,35,7,27,23,59,0,0
"5712",2016-08-21,34,31,38,37,41,56,38,49,52,41,47,36,33,27,30,16,48,30,12,28,15,47,0,0
"5713",2016-08-22,40,39,26,38,34,41,55,44,44,33,46,32,26,27,33,28,46,17,11,16,20,32,0,0
"5714",2016-08-23,39,36,24,50,40,49,39,48,34,42,38,48,29,38,22,24,28,36,15,21,19,33,0,0
"5715",2016-08-24,52,26,42,43,34,49,48,72,36,36,58,38,38,34,29,19,37,38,18,24,17,35,0,0
"5716",2016-08-25,50,35,36,44,40,43,42,60,37,23,52,46,30,19,30,20,34,35,12,22,19,42,0,0
"5717",2016-08-26,30,36,40,42,30,37,33,54,54,40,46,45,43,27,24,23,55,49,13,28,15,39,0,0
"5718",2016-08-27,46,39,45,53,26,51,50,42,50,31,61,48,28,27,20,23,54,32,8,27,20,38,0,0
"5719",2016-08-28,41,35,27,41,31,50,52,59,46,33,57,57,26,38,22,15,48,40,10,24,17,36,0,0
"5720",2016-08-29,37,42,36,41,49,55,56,59,44,34,70,37,38,39,28,28,42,44,19,24,23,39,0,0
"5721",2016-08-30,49,35,39,35,29,49,31,54,31,33,46,37,27,30,18,27,33,30,13,38,21,50,0,0
"5722",2016-08-31,31,33,41,59,33,42,33,51,49,31,55,50,33,38,23,18,38,40,13,18,20,30,0,0
"5723",2016-09-01,49,45,43,54,40,70,43,49,54,40,86,52,47,43,44,18,58,59,16,38,27,57,1,0
"5724",2016-09-02,57,36,36,38,28,52,31,57,45,40,51,47,31,33,23,19,38,41,11,22,18,45,0,0
"5725",2016-09-03,40,28,32,36,42,48,44,49,37,46,66,60,39,36,23,20,40,32,14,22,31,45,0,0
"5726",2016-09-04,39,30,39,43,36,44,53,35,35,36,57,50,40,22,26,20,44,37,8,23,15,47,0,0
"5727",2016-09-05,29,41,30,53,39,38,58,51,39,39,56,46,28,32,24,20,47,38,21,25,21,46,0,0
"5728",2016-09-06,44,36,37,40,45,43,46,51,44,26,45,39,34,22,35,16,34,29,13,26,25,31,0,0
"5729",2016-09-07,33,40,26,31,31,42,33,47,47,38,49,47,32,36,34,24,32,20,9,22,24,26,0,0
"5730",2016-09-08,44,40,40,36,50,52,42,48,40,39,58,33,29,28,33,20,36,39,13,20,20,34,0,0
"5731",2016-09-09,46,33,32,26,31,55,44,57,34,45,60,54,25,32,30,27,42,32,12,23,22,56,0,0
"5732",2016-09-10,29,38,29,29,43,36,38,56,36,42,52,40,26,26,32,21,51,42,13,24,24,40,0,0
"5733",2016-09-11,35,20,31,53,26,40,40,44,44,35,61,41,33,31,26,25,47,28,13,26,25,34,0,0
"5734",2016-09-12,42,48,38,42,47,45,38,46,41,31,41,35,27,34,26,29,36,45,8,28,28,38,0,0
"5735",2016-09-13,48,39,31,46,35,39,29,57,34,41,53,50,31,29,24,13,43,36,14,25,20,49,0,0
"5736",2016-09-14,40,30,28,37,32,51,47,57,31,37,69,52,20,36,30,27,44,44,16,18,24,50,0,0
"5737",2016-09-15,40,37,30,48,27,47,34,56,42,37,41,51,45,30,37,30,34,55,18,23,16,45,0,0
"5738",2016-09-16,40,36,33,44,30,42,39,65,40,33,47,49,35,40,25,29,41,35,22,29,19,33,0,0
"5739",2016-09-17,38,43,34,52,42,40,48,48,36,36,53,39,41,30,28,22,59,39,7,29,23,47,0,0
"5740",2016-09-18,31,17,37,35,28,42,49,56,43,38,62,48,23,30,31,22,45,49,13,28,17,37,0,0
"5741",2016-09-19,39,35,34,36,37,32,41,49,31,29,53,35,28,19,29,21,34,33,7,26,18,46,0,0
"5742",2016-09-20,54,43,47,30,30,40,52,50,35,33,58,41,28,18,25,23,31,43,12,33,21,45,0,0
"5743",2016-09-21,42,32,28,38,30,45,32,59,41,36,51,38,34,25,24,16,37,42,6,25,15,35,0,0
"5744",2016-09-22,64,35,38,36,40,33,45,47,35,35,63,46,33,29,20,31,49,48,10,23,25,46,0,0
"5745",2016-09-23,41,30,35,48,37,45,41,38,45,43,92,58,30,27,22,24,28,57,12,30,23,36,1,0
"5746",2016-09-24,38,47,50,54,27,51,28,46,50,43,58,38,40,28,23,16,42,49,10,23,22,50,0,0
"5747",2016-09-25,38,37,39,48,38,36,52,42,54,45,52,52,42,23,22,26,45,28,13,25,15,37,0,0
"5748",2016-09-26,37,32,43,49,33,48,33,44,46,33,57,30,25,28,26,25,27,40,8,26,12,62,0,0
"5749",2016-09-27,37,23,44,37,32,45,42,59,34,28,53,32,30,19,27,16,25,30,13,33,26,50,0,0
"5750",2016-09-28,49,24,20,37,26,38,32,41,34,23,42,40,24,23,23,14,38,27,13,20,11,35,0,0
"5751",2016-09-29,36,25,34,44,39,32,33,38,37,35,43,44,29,31,20,19,35,34,16,17,20,41,0,0
"5752",2016-09-30,36,22,34,56,35,42,45,41,39,41,56,45,42,31,27,22,40,36,9,20,23,30,0,0
"5753",2016-10-01,40,36,44,58,33,58,27,54,38,53,47,41,45,41,24,24,45,48,13,29,25,38,0,0
"5754",2016-10-02,29,24,35,39,32,38,24,38,38,31,54,51,31,25,25,19,39,37,17,28,13,40,0,0
"5755",2016-10-03,32,36,36,44,33,53,40,53,34,29,56,41,35,41,25,26,28,32,10,23,19,46,0,0
"5756",2016-10-04,35,31,29,40,28,51,24,62,29,35,44,38,28,46,34,22,29,31,9,33,27,38,0,0
"5757",2016-10-05,36,30,46,31,39,54,46,51,28,33,59,45,30,27,34,25,31,41,11,43,22,43,0,0
"5758",2016-10-06,40,41,41,49,33,26,30,50,34,53,53,42,22,31,29,18,31,37,19,22,14,39,0,0
"5759",2016-10-07,38,34,42,51,39,51,38,59,37,49,65,44,35,42,28,34,33,39,16,31,17,41,0,0
"5760",2016-10-08,31,28,34,34,32,51,37,53,28,44,41,45,33,26,24,15,40,35,11,26,17,29,1,0
"5761",2016-10-09,31,26,28,37,27,46,38,41,29,34,47,41,32,29,22,25,35,28,8,17,24,37,0,0
"5762",2016-10-10,35,35,39,33,36,54,40,48,29,27,53,36,19,38,27,25,42,23,14,14,26,30,0,0
"5763",2016-10-11,41,40,35,30,40,38,40,42,35,26,38,21,29,31,26,20,29,40,13,18,25,40,0,0
"5764",2016-10-12,31,35,38,39,34,36,34,63,30,42,45,37,31,31,29,19,30,38,14,24,21,44,0,0
"5765",2016-10-13,40,36,38,35,29,45,32,40,33,36,51,43,35,18,17,22,35,28,7,20,19,34,0,0
"5766",2016-10-14,39,50,36,47,36,59,50,45,42,41,37,39,42,41,27,18,32,30,27,20,17,46,0,0
"5767",2016-10-15,40,34,40,45,31,48,37,50,31,35,55,56,31,32,31,26,58,43,12,19,27,42,0,0
"5768",2016-10-16,35,43,40,40,32,53,27,47,42,33,43,56,29,39,16,25,37,57,10,27,24,34,0,0
"5769",2016-10-17,31,35,31,52,27,50,45,65,38,36,63,39,24,23,25,22,40,44,17,33,26,51,0,0
"5770",2016-10-18,39,48,37,38,39,37,57,49,32,34,56,43,32,31,20,16,35,30,16,21,14,50,0,0
"5771",2016-10-19,38,32,27,43,35,50,39,52,35,27,46,41,36,23,25,19,25,23,16,28,25,27,0,0
"5772",2016-10-20,32,38,47,34,31,41,42,44,37,28,49,39,31,28,21,24,26,33,23,12,19,38,0,0
"5773",2016-10-21,47,33,29,43,29,50,44,40,41,29,40,40,29,26,20,28,43,33,15,28,27,46,0,0
"5774",2016-10-22,49,32,30,25,32,52,35,30,40,33,52,42,37,24,25,25,45,65,16,27,19,38,0,0
"5775",2016-10-23,25,33,37,43,34,37,45,53,46,30,58,33,26,31,28,27,44,51,16,24,26,38,0,0
"5776",2016-10-24,38,42,29,41,34,46,37,58,34,34,55,40,25,27,31,27,38,43,16,18,18,38,0,0
"5777",2016-10-25,39,44,24,36,38,45,24,64,37,30,47,39,26,34,20,23,30,31,11,24,23,47,0,0
